Title,Date,Venue,Link
'Shaking off Limits' Parkinson's Fundraiser,2025-04-19,The Workers Club,https://tickets.oztix.com.au/outlet/event/44d23ddd-a774-442f-8a55-33441d9c2f1b?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
"Shingo Nakamura (Monstercat Silk, Anjunadeep, Otographic)",2025-04-19,Howler,https://www.moshtix.com.au/v2/event/shingo-nakamura-monstercat-silk-anjunadeep-otographic/176885
NERVOSA - 15 Years Of Nervosa (Braz),2025-04-19,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/28162447-c9e6-4df6-bd4e-5134e37a178d?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Festival Club:  27 March - 19 April,2025-04-19,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/6ead2c76-2698-4a3a-985a-c937e811e119?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Yacht Rock Revival,2025-04-19,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/0e8ac6aa-e291-4923-9a5b-bc3303656fbd?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
ILIZA - THE GET READY TOUR,2025-04-20,Hamer Hall,/shows/show.aspx?sh=ILIZAVHH25&v=VHH
Matinee: Moon Elevator (Single Launch),2025-04-20,The Workers Club,https://tickets.oztix.com.au/outlet/event/f12afef8-6071-40b0-bd78-88601dc3fe99?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
The Sharp (EP Launch),2025-04-20,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/2661adf6-62a4-4e4d-9f42-64b2ed093971?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Domingo Latino - Tumbao Social,2025-04-20,The Night Cat,https://www.moshtix.com.au/v2/event/domingo-latino-tumbao-social/178870
Julio Torres:  15-20 April,2025-04-20,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/865ab188-478c-4240-aca8-06a5e6c24426?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
NIEUW MONDAYS,2025-04-21,The Workers Club,https://tickets.oztix.com.au/outlet/event/c9bbec3c-a57d-4d85-b6ee-19025aa51cae?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
"‘Social Sanctuary’ with Mr. Industry, Red Moon Cowboy + Billy Cart",2025-04-21,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/eaf0887f-d14d-4d57-ba8b-d22e52ee2183?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
George Thorogood & The Destroyers,2025-04-21,Forum Melbourne,/shows/show.aspx?sh=GTHORO25&v=FRM
CHRISTONE 'KINGFISH' INGRAM (USA),2025-04-21,Northcote Theatre,https://www.moshtix.com.au/v2/event/christone-kingfish-ingram-usa/171351
Ladybitch,2025-04-23,The Workers Club,https://tickets.oztix.com.au/outlet/event/a390550c-fdd1-4481-834c-c10acbd7dd1e?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
RODRIGO Y GABRIELA (MEX),2025-04-23,Northcote Theatre,https://www.moshtix.com.au/v2/event/rodrigo-y-gabriela-mex/174271
RAG'N'BONE MAN,2025-04-23,Forum Melbourne,/shows/show.aspx?sh=RAGNBONE25&v=FRM
The Stems,2025-04-23,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/994531c2-baa0-4bce-be55-1a7a71d674b0?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
FUKHED w/ special guests Claire O'Brien and Dondy B2B Romiindahouse,2025-04-24,The Night Cat,https://www.moshtix.com.au/v2/event/fukhed-w-special-guests-claire-obrien-and-dondy-b2b-romiindahouse/177403
ROBBIE BUNDLE // THUR ARVO GIG SERIES,2025-04-24,Kindred Bandroom,https://www.moshtix.com.au/v2/event/robbie-bundle-thur-arvo-gig-series/178854
Live Slug Reaction “Lavender Town” Launch w/ Operation: and Aisha Winter,2025-04-24,The Retreat Hotel,https://www.eventbrite.com.au/e/live-slug-reaction-lavender-town-launch-w-operation-and-aisha-winter-tickets-1296415356229?aff=ebdsoporgprofile
"Mia Wray (hi, it's nice to meet me au tour)",2025-04-24,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/2aa75578-edf1-4e21-874a-6dffa27773bb?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
OPIUO – Australia 2025,2025-04-24,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/c4d7db5c-e113-4b79-b09a-3b295b60df1a?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Seven Pound Halo (Public Holiday Eve),2025-04-24,The Workers Club,https://tickets.oztix.com.au/outlet/event/da2c7bc1-ab87-4ef4-b216-34d3df69988e?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Tentendo,2025-04-24,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/92e41d37-ab16-4ad2-86b1-c73098bcf35d?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
MK,2025-04-24,170 Russell,https://www.moshtix.com.au/v2/event/mk/178498
MIKE GURRIERI PRESENTS: IN THE MOMENT,2025-04-25,The Toff in Town,https://www.moshtix.com.au/v2/event/mike-gurrieri-presents-in-the-moment/178918
Nahko (USA - Celebrating 10 Years of ‘Dark As Night’ Solo Acoustic Tour),2025-04-25,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/1f74f163-f58a-4ee6-8b9c-105407a786ca?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
GROND at the Retreat w/ Gecko + Favoured State + Dolls,2025-04-25,The Retreat Hotel,https://www.eventbrite.com.au/e/grond-at-the-retreat-w-gecko-favoured-state-dolls-tickets-1288961872659?aff=ebdsoporgprofile
Death From Above 1979,2025-04-25,170 Russell,https://www.moshtix.com.au/v2/event/death-from-above-1979/172761
MOOD SWING & CHEVY BASS BLOCK PARTY Feat. THE SPONGES (US) & WONGO,2025-04-25,Howler,https://www.moshtix.com.au/v2/event/mood-swing-chevy-bass-block-party-feat-the-sponges-us-wongo/176508
JOHN DIGWEED (UK) + SIMON VUARAMBON (ARG) + ZANKEE GULATI (SYD) - Bedrock Showcase Melbourne 2025,2025-04-25,Northcote Theatre,https://www.moshtix.com.au/v2/event/john-digweed-uk-simon-vuarambon-arg-zankee-gulati-syd-bedrock-showcas/177024
Larissa Lambert & Friends,2025-04-25,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/ad0d6f6a-a0d9-444b-b3e3-e9ddcfd36951?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
The Buzz Lovers (Nirvana Tribute) ‘Nevermind’ + Fan Faves,2025-04-26,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/d68cdc27-1b44-4670-8950-83346db525e7?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Sam Barber - Restless Mind Tour,2025-04-26,Forum Melbourne,/shows/show.aspx?sh=SBARB25&v=FRM
Romeo and Juliet,2025-04-26,Hamer Hall,/shows/show.aspx?sh=ROMEOJ25&v=VHH
Joey Lightbulb & Friends | VICTORY LAP,2025-04-26,The Night Cat,https://www.moshtix.com.au/v2/event/joey-lightbulb-friends-victory-lap/178490
THIS WILL DESTROY YOU - AUSTRALIAN TOUR,2025-04-26,Howler,https://www.moshtix.com.au/v2/event/this-will-destroy-you-australian-tour/175099
Mess Esque (album launch),2025-04-26,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/643601e3-0918-45af-81b1-176ad1ba61ae?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
OUT ON THE DECK WITH STEPPERS,2025-04-26,Kindred Bandroom,https://www.moshtix.com.au/v2/event/out-on-the-deck-with-steppers/178485
YUNG SINGH (UK),2025-04-26,Northcote Theatre,https://www.moshtix.com.au/v2/event/yung-singh-uk/178291
BINGO LOCO,2025-04-26,170 Russell,https://www.moshtix.com.au/v2/event/bingo-loco/176914
DICE (‘Chasing Hearts’ Tour),2025-04-26,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/0b16b6c6-bce5-4378-b7ba-8b1ed959e416?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
GROOVE! With Keets,2025-04-26,The Toff in Town,https://www.moshtix.com.au/v2/event/groove-with-keets/176954
Domingo Latino - La Influencia,2025-04-27,The Night Cat,https://www.moshtix.com.au/v2/event/domingo-latino-la-influencia/178871
‘Front Bar Sessions’ with Lewis Coleman,2025-04-27,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/58c6dcc8-769b-4566-9a43-619db6fd6851?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
‘Head Gap Presents’ Sunday Songwriters (Matinee),2025-04-27,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/8bda7f1a-1d87-4798-8649-35484dad9c3a?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
"‘Social Sanctuary’ with Safety Club, Matahara + koady",2025-04-28,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/7f5c49b8-52a4-4cb6-b486-26ef369ca61f?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
NIEUW MONDAYS,2025-04-28,The Workers Club,https://tickets.oztix.com.au/outlet/event/9da9a7c7-6d52-4bd9-af3a-225173f09e68?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
GENERATION WOMEN - Failing Forward: Stories About Mistakes,2025-04-30,Howler,https://www.moshtix.com.au/v2/event/generation-women-failing-forward-stories-about-mistakes/178800
HTRK,2025-04-30,Forum Melbourne,/shows/show.aspx?sh=HTRK25&v=FRM
Always Based,2025-05-01,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/8078d519-17c8-441a-b40a-fdb080e59d47?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Chris de Burgh,2025-05-01,Hamer Hall,/shows/show.aspx?sh=CHRISDE25&v=VHH
Merkules | The Survivor's Guilt Tour,2025-05-01,170 Russell,https://www.moshtix.com.au/v2/event/merkules-the-survivors-guilt-tour/178276
K MOTIONZ 'CROWD CONTROL',2025-05-02,170 Russell,https://www.moshtix.com.au/v2/event/k-motionz-crowd-control/178540
Ned Bennett | Melbourne,2025-05-02,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/bf2ad4e4-98f5-4e62-8049-50e7489cb486?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
MELBOURNE RIKARENA - Sacúdelo que tiene arena,2025-05-02,Northcote Theatre,https://www.moshtix.com.au/v2/event/melbourne-rikarena-sacudelo-que-tiene-arena/178501
Weened (25 Years of White Pepper),2025-05-02,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/b1a98b3a-a807-4688-9260-cc5ff1f1ed33?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
"Black Market ft. DJ Traytex, Justin Jay, Justin Tinderdate b2b Elo Trance",2025-05-03,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/e9b34ca9-d02c-49ab-bec4-9ca541bf3b64?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Pink Pony Club - Melbourne,2025-05-03,The Night Cat,https://www.moshtix.com.au/v2/event/pink-pony-club-melbourne/178295
ROSS THE BOSS,2025-05-03,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/15b024f4-a97f-40e1-9eac-6f5e9545f968?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
NEW MODEL ARMY (UK) - Unbroken Tour,2025-05-03,Northcote Theatre,https://www.moshtix.com.au/v2/event/new-model-army-uk-unbroken-tour/172736
Ben Schwartz & Friends,2025-05-04,Hamer Hall,/shows/show.aspx?sh=BENSCHWA25&v=VHH
Kings of Country Rock – Eagles Vs Creedence (Matinee),2025-05-04,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/690760c1-34d7-4376-beca-40afe099ee1e?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Old School R&B Brunch Live - Melbourne,2025-05-04,170 Russell,https://www.moshtix.com.au/v2/event/old-school-rb-brunch-live-melbourne/178655
20 Years of Eli Paperboy Reed (USA),2025-05-08,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/8040f5e6-57ce-48a7-8b21-103742a0ffc5?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
POKEY LAFARGE & HIS BAND,2025-05-08,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/b12eecfb-0ded-4485-b3c0-8f320a7da48a?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Keanu Nelson [Papunya/Warumpi] + The Green Child + Flame J,2025-05-08,The Night Cat,https://www.moshtix.com.au/v2/event/keanu-nelson-papunya-warumpi-the-green-child-flame-j/178825
Pisco Sour,2025-05-09,The Night Cat,https://www.moshtix.com.au/v2/event/pisco-sour/178060
Currents (USA) & Chelsea Grin (USA) Co-Headline Australian Tour 2025,2025-05-09,170 Russell,https://www.moshtix.com.au/v2/event/currents-usa-chelsea-grin-usa-co-headline-australian-tour-2025/176992
EBONNIE ROSE LIVE // MAY 9TH 2025,2025-05-09,Kindred Bandroom,https://www.moshtix.com.au/v2/event/ebonnie-rose-live-may-9th-2025/177987
Rock Ko Fol | Melbourne,2025-05-09,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/b620661a-e8b1-4d49-ab55-80ad7b2bada6?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Wrestlerock,2025-05-09,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/306cdb7b-e7b6-4221-a7cc-3c811ddd2480?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Dear Seattle 'TOY' Album Tour 2025,2025-05-09,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/8eae24d3-4d46-4300-b8ac-c01a5c72a790?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
INSOMNIUM with special guests OMNIUM GATHERUM,2025-05-10,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/4397ca6c-ce68-43cd-bcfe-ecb0291a597d?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Uncle Archie Roach Block Party,2025-05-10,The Toff in Town,https://www.moshtix.com.au/v2/event/uncle-archie-roach-block-party/178755
‘90’s Rock Rager’ ft. Even Flow (The Australian Pearl Jam Tribute),2025-05-10,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/d19173be-32c5-46a5-8cb5-56804e13dd36?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Montell Fish,2025-05-11,Forum Melbourne,/shows/show.aspx?sh=MONTELLF25&v=FRM
LANDMVRKS Australian Tour 2025,2025-05-11,170 Russell,https://www.moshtix.com.au/v2/event/landmvrks-australian-tour-2025/176933
Leif Vollebekk,2025-05-11,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/f8ddc25b-8732-4dea-aa4a-9372938d1743?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Good Neighbours,2025-05-13,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/4a732a60-a5bd-47b4-a725-c2a60c6be847?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Max McNown - A Lot More Free Tour,2025-05-13,Forum Melbourne,/shows/show.aspx?sh=MCNOWN25&v=FRM
The Lemonheads - It's A Shame About Come On Feel Tour,2025-05-14,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/b3b39f3a-7fdc-4fa6-99ee-70cc2be845d0?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
2025 EVNNE CONCERT 'SET N GO' AUSTRALIA,2025-05-15,170 Russell,https://www.moshtix.com.au/v2/event/2025-evnne-concert-set-n-go-australia/177994
Rollflash,2025-05-15,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/ed66799d-6d8e-4889-b317-41aa10026b23?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Ball Park Music,2025-05-16,Forum Melbourne,/shows/show.aspx?sh=BALLPAR25&v=FRM
Trophy Eyes - Live,2025-05-16,170 Russell,https://www.moshtix.com.au/v2/event/trophy-eyes-live/178716
The Lemonheads - It's A Shame About Come On Feel Tour,2025-05-16,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/12d77841-4707-411a-ab1b-c8650753b094?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
YÄCHTLEY CRËW (USA) - Australian Tour 2025,2025-05-16,Northcote Theatre,https://www.moshtix.com.au/v2/event/yachtley-crew-usa-australian-tour-2025/174945
Skyscraper Stan and the Commission Flats - Those Were Days Album Launch Tour,2025-05-16,The Night Cat,https://www.moshtix.com.au/v2/event/skyscraper-stan-and-the-commission-flats-those-were-days-album-launch-tour/178013
The Southern River Band,2025-05-16,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/f037900a-84ca-4664-a58a-f4d55cc612f5?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
The Lemonheads - It's A Shame About Come On Feel Tour,2025-05-17,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/5b7250b2-9592-4c81-a816-635829cdd623?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
DAN McCABE (IRL) - Back To Life Australian Tour,2025-05-17,Northcote Theatre,https://www.moshtix.com.au/v2/event/dan-mccabe-irl-back-to-life-australian-tour/174952
The Regnans,2025-05-17,The Toff in Town,https://www.moshtix.com.au/v2/event/the-regnans/178570
JOSH SETTERFIELD RISE & FALL TOUR - MELB,2025-05-17,Kindred Bandroom,https://www.moshtix.com.au/v2/event/josh-setterfield-rise-fall-tour-melb/178616
Holy Holy - A Grand Hiatus - 2025 Australian Tour,2025-05-17,Forum Melbourne,/shows/show.aspx?sh=HOLY25&v=FRM
BINGO LOCO,2025-05-17,170 Russell,https://www.moshtix.com.au/v2/event/bingo-loco/178159
KASTA,2025-05-18,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/f57b64e3-9e54-40a6-ad39-abf636d29af7?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
PALE JAY,2025-05-21,Northcote Theatre,https://www.moshtix.com.au/v2/event/pale-jay/178426
Fame On Fire Australian Tour,2025-05-22,170 Russell,https://www.moshtix.com.au/v2/event/fame-on-fire-australian-tour/175433
Chelsea Wolfe,2025-05-23,Forum Melbourne,/shows/show.aspx?sh=CWOLFE25&v=FRM
Roachford (UK) Then and Now Greatest Hits Tour 2025,2025-05-23,170 Russell,https://www.moshtix.com.au/v2/event/roachford-uk-then-and-now-greatest-hits-tour-2025/171711
Burning Witches,2025-05-23,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/b6b11d76-3bda-484a-8b33-93ac84cc4e06?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Floodlights 'Underneath Tour',2025-05-24,Forum Melbourne,/shows/show.aspx?sh=FLOODLI25&v=FRM
D-A-D (Denmark) - Greatest Hits Tour,2025-05-24,Northcote Theatre,https://www.moshtix.com.au/v2/event/d-a-d-denmark-greatest-hits-tour/174693
Tommy Emmanuel,2025-05-26,Hamer Hall,/shows/show.aspx?sh=TOMMYEMM25&v=VHH
Ichiko Aoba,2025-05-27,Forum Melbourne,/shows/show.aspx?sh=ICHIKO25&v=FRM
BRADLEY SIMPSON - The Panic Years,2025-05-27,Northcote Theatre,https://www.moshtix.com.au/v2/event/bradley-simpson-the-panic-years/173949
RAVYN LENAE - Live on Tour in Australia,2025-05-28,Northcote Theatre,https://www.moshtix.com.au/v2/event/ravyn-lenae-live-on-tour-in-australia/178551
"Platonic Love Jam with The Drones, Paul Kelly and Dan Kelly, The Nation Blue and Mod Con",2025-05-28,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/234575e4-d765-4acc-8166-a5fc1a1093c8?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Ezra Collective,2025-05-29,Forum Melbourne,/shows/show.aspx?sh=EZRACOL25&v=FRM
"Platonic Love Jam with The Drones, Don Walker, The Nation Blue and Mod Con",2025-05-29,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/c25be4be-a7ff-4d98-a06e-45f68c112cf5?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
A NIGHT WITH LYSSA // MAY 30TH 2025,2025-05-30,Kindred Bandroom,https://www.moshtix.com.au/v2/event/a-night-with-lyssa-may-30th-2025/178596
Forward Ever #21,2025-05-31,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/4387a245-ec18-4969-9579-0771e5dc9018?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
ZOOBOMBS WITH ROCKET SCIENCE,2025-06-01,Kindred Bandroom,https://www.moshtix.com.au/v2/event/zoobombs-with-rocket-science/177853
Bilmuri,2025-06-01,Forum Melbourne,/shows/show.aspx?sh=BILMUR25&v=FRM
Mount Kimbie,2025-06-05,Forum Melbourne,/shows/show.aspx?sh=MOUNTK25&v=FRM
Supergrass,2025-06-07,Forum Melbourne,/shows/show.aspx?sh=SUPERGRA25&v=FRM
Inhaler,2025-06-10,Forum Melbourne,/shows/show.aspx?sh=INHALER25&v=FRM
Daniel Seavey,2025-06-12,Forum Melbourne,/shows/show.aspx?sh=SEAVEY25&v=FRM
Soccer Mommy,2025-06-13,Forum Melbourne,/shows/show.aspx?sh=SOCCERM25&v=FRM
Short Stack,2025-06-14,Forum Melbourne,/shows/show.aspx?sh=SHORTSTA25&v=FRM
MonoNeon 'I WANT SNACKS & GIFTS' Tour 2025,2025-06-14,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/ac610c08-923c-409e-81c6-72660f4cc267?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Foil Arms & Hog,2025-06-16,Hamer Hall,/shows/show.aspx?sh=FOILARMH25&v=VHH
Parents Battle of the Bands: Northside 1,2025-06-19,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/062782b8-3e24-427c-ba92-0c769d689263?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Skegss - Top Heavy Aus Tour,2025-06-20,Forum Melbourne,/shows/show.aspx?sh=SKEGGS25&v=FRM
Kisschasy,2025-06-21,Forum Melbourne,/shows/show.aspx?sh=KISSCHAS25&v=FRM
Triple Charm Live - World Tour 2025,2025-06-21,The Toff in Town,https://www.moshtix.com.au/v2/event/triple-charm-live-world-tour-2025/172507
Parents Battle of the Bands: Northside 2,2025-06-26,Croxton Bandroom,https://tickets.oztix.com.au/outlet/event/67597455-a6b0-483e-964a-f56e30d8f942?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Croxton Bandroom
Bliss n Eso | Party on the Moon Tour,2025-06-28,Forum Melbourne,/shows/show.aspx?sh=BLISSNE25&v=FRM
Faye Webster,2025-07-12,Forum Melbourne,/shows/show.aspx?sh=FAYEWEB25&v=FRM
Samay Raina,2025-07-18,Hamer Hall,/shows/show.aspx?sh=SAMAYR25&v=VHH
360,2025-07-18,Forum Melbourne,/shows/show.aspx?sh=THREESIX25&v=FRM
Dick & Angel’s Forever Home,2025-07-20,Hamer Hall,/shows/show.aspx?sh=DICKANGE25&v=VHH
Bear McCreary: Themes & Variations Tour 2025,2025-07-23,Forum Melbourne,/shows/show.aspx?sh=BEARMC25&v=FRM
YACHT ROCK REVIVAL AT THE NIGHT CAT,2025-07-26,The Night Cat,https://www.moshtix.com.au/v2/event/yacht-rock-revival-at-the-night-cat/178843
